t,FR_rpm,FR_amp,FL_rpm,FL_amp,RR_rpm,RR_amp,RL_rpm,RL_amp
52.7188,0,0.03399658203125,0,0.458740234375,0,-0.0361328125,0,-0.1552734375
52.7301,0,0.03399658203125,0,0.458740234375,0,-0.0335693359375,0,-0.1552734375
52.7382,0,-0.078369140625,0,0.0251922607421875,0,-0.0335693359375,0,0.177734375
52.7494,0,-0.078369140625,0,0.0251922607421875,0,0.040374755859375,0,0.165771484375
52.7590,0,-0.1632080078125,0,0.4931640625,0,0.040374755859375,0,0.165771484375
52.7699,0,-0.1632080078125,0,0.4931640625,0,-0.05267333984375,0,-0.08624267578125
52.7785,0,-0.1710205078125,0,-0.68505859375,0,-0.05267333984375,0,-0.08624267578125
52.7922,0,-0.1710205078125,0,-0.68505859375,0,-0.037841796875,0,-0.08624267578125
52.7989,0,-0.323486328125,0,-0.38671875,0,-0.037841796875,0,-0.038818359375
52.8108,0,-0.323486328125,0,-0.38671875,0,-0.039703369140625,0,-0.038818359375
52.8184,0,0.1685791015625,0,-0.38671875,0,-0.039703369140625,0,0.13623046875
52.8304,0,0.1685791015625,0,0.028411865234375,0,-0.061981201171875,0,0.13623046875
52.8391,0,0.118408203125,0,0.028411865234375,0,-0.061981201171875,0,-0.222412109375
52.8503,0,0.118408203125,0,-0.095947265625,0,-0.096435546875,0,-0.222412109375
52.8587,0,0.0745849609375,0,-0.095947265625,0,-0.096435546875,0,0.161376953125
52.8698,0,0.0745849609375,0,0.01406097412109375,0,-0.05029296875,0,0.161376953125
52.8785,0,0.1571044921875,0,0.01406097412109375,0,-0.05029296875,0,-0.245361328125
52.8887,0,0.1571044921875,0,0.437744140625,0,-0.05029296875,0,-0.245361328125
52.8985,0,-0.133544921875,0,0.437744140625,0,-0.035400390625,0,0.125244140625
52.9094,0,-0.133544921875,0,-0.138427734375,0,-0.035400390625,0,0.125244140625
52.9183,0,-0.1046142578125,0,-0.138427734375,0,-0.05145263671875,0,0.10986328125
52.9296,0,-0.1046142578125,0,-0.133056640625,0,-0.0477294921875,0,0.10986328125
52.9388,0,0.1409912109375,0,-0.133056640625,0,-0.0477294921875,0,0.14013671875
52.9501,0,0.1409912109375,0,0.263427734375,0,-0.050567626953125,0,0.14013671875
52.9595,0,0.045745849609375,0,0.263427734375,0,-0.050567626953125,0,-0.144775390625
52.9703,0,0.045745849609375,0,0.03790283203125,0,-0.050567626953125,0,-0.144775390625
52.9825,0,0.01503753662109375,0,0.03790283203125,0,-0.09283447265625,0,-0.1578369140625
52.9914,0,0.01503753662109375,0,0.368408203125,0,-0.09283447265625,0,-0.1578369140625
53.0002,0,0.09259033203125,0,0.368408203125,0,-0.0202484130859375,0,-0.029052734375
53.0112,0,0.09259033203125,0,-0.62890625,0,-0.033172607421875,0,-0.029052734375
53.0200,0,0.178955078125,0,-0.62890625,0,-0.033172607421875,0,0.0869140625
53.0327,0,0.178955078125,0,-0.2257080078125,0,-0.033172607421875,0,0.0869140625
53.0412,0,0.059814453125,0,-0.2257080078125,0,-0.095703125,0,-0.1572265625
53.0523,0,0.059814453125,0,-0.0963134765625,0,-0.095703125,0,-0.1572265625
53.0609,0,0.059814453125,0,-0.0963134765625,0,0.1029052734375,0,-0.0634765625
53.0729,0,0.049713134765625,0,0.34619140625,0,0.1029052734375,0,-0.0634765625
53.0824,0,0.049713134765625,0,0.34619140625,0,-0.0160675048828125,0,0.1707763671875
53.0948,0,0.0733642578125,0,0.060211181640625,0,0.038238525390625,0,-0.1263427734375
53.1059,0,-0.048675537109375,0,0.5419921875,0,0.038238525390625,0,-0.1263427734375
53.1151,0,-0.048675537109375,0,0.5419921875,0,0.0308380126953125,0,-0.2091064453125
53.1256,0,0.02239990234375,0,-1.05078125,0,0.0308380126953125,0,-0.2091064453125
53.1356,0,0.02239990234375,0,-1.05078125,0,0.035491943359375,0,0.1514892578125
53.1490,0,-0.122802734375,0,-0.395263671875,0,-0.055816650390625,0,-0.137451171875
53.1610,0,0.08935546875,0,-0.127685546875,0,-0.055816650390625,0,-0.137451171875
