t,FR_rpm,FR_amp,FL_rpm,FL_amp,RR_rpm,RR_amp,RL_rpm,RL_amp
39.8534,-2,6.91015625,63,-0.68994140625,22,3.783203125,49,0.0606689453125
39.8602,-2,6.91015625,63,-0.68994140625,9,3.80078125,46,0.392333984375
39.8747,42,-0.8271484375,63,-0.68994140625,9,3.80078125,46,0.392333984375
39.8879,42,-0.8271484375,30,3.80859375,57,1.560546875,44,0.71923828125
39.8937,69,-1.099609375,37,1.1513671875,57,1.560546875,44,0.71923828125
39.9085,69,-1.099609375,37,1.1513671875,66,0.84521484375,42,0.65576171875
39.9133,66,-0.08026123046875,57,-0.8330078125,66,0.84521484375,42,0.65576171875
39.9244,66,-0.08026123046875,57,-0.8330078125,84,1.5576171875,42,0.65576171875
39.9397,63,-0.2344970703125,58,-0.0831298828125,84,1.5576171875,45,0.45068359375
39.9440,63,-0.2344970703125,58,-0.0831298828125,-7,13.8515625,45,0.45068359375
39.9572,0,5.18359375,58,-0.0831298828125,-7,13.8515625,48,0.179443359375
39.9672,0,5.18359375,54,0.63037109375,21,1.2255859375,50,0.2435302734375
39.9763,8,2.98046875,54,0.63037109375,21,1.2255859375,50,0.2435302734375
39.9833,8,2.98046875,3,4.84765625,63,1.53515625,50,0.2435302734375
39.9995,64,2.490234375,50,-1.8515625,63,1.53515625,50,0.144287109375
40.0067,64,2.490234375,50,-1.8515625,92,1.4560546875,50,0.144287109375
40.0137,71,1.01171875,50,-1.8515625,92,1.4560546875,49,0.301513671875
40.0253,71,1.01171875,69,-1.0234375,92,1.4560546875,49,0.301513671875
40.0358,40,2.029296875,69,-1.0234375,4,12.4921875,46,0.472900390625
40.0459,40,2.029296875,62,0.1884765625,34,0.27001953125,46,0.472900390625
40.0572,40,2.029296875,62,0.1884765625,34,0.27001953125,45,0.427734375
40.0657,21,2.484375,29,2.18359375,62,0.9228515625,45,0.427734375
40.0743,21,2.484375,29,2.18359375,62,0.9228515625,43,0.66650390625
40.0876,57,-1.34765625,59,-1.5654296875,82,0.8857421875,43,0.66650390625
40.0958,62,-0.053070068359375,59,-1.5654296875,82,0.8857421875,43,0.58447265625
40.1081,62,-0.053070068359375,67,0.94384765625,82,0.8857421875,43,0.58447265625
40.1168,62,-0.1868896484375,67,0.94384765625,32,5.5703125,46,0.175537109375
40.1275,62,-0.1868896484375,20,5.74609375,32,5.5703125,46,0.175537109375
40.1389,62,-0.1868896484375,20,5.74609375,19,1.884765625,48,0.147216796875
40.1493,21,5.4765625,36,0.60009765625,60,1.6728515625,48,0.147216796875
40.1582,21,5.4765625,36,0.60009765625,60,1.6728515625,50,-0.1268310546875
40.1667,26,0.89501953125,61,-0.7587890625,65,0.52392578125,50,-0.1268310546875
40.1777,26,0.89501953125,61,-0.7587890625,65,0.52392578125,51,0.1414794921875
40.1869,62,-1.1982421875,59,-0.12347412109375,67,0.75537109375,51,0.1414794921875
40.1949,62,-1.1982421875,59,-0.12347412109375,67,0.75537109375,49,0.210205078125
40.2065,68,-0.82861328125,26,2.392578125,67,0.75537109375,49,0.210205078125
40.2144,68,-0.82861328125,26,2.392578125,0,6.91796875,46,0.437255859375
40.2256,60,-0.02362060546875,55,-1.044921875,0,6.91796875,46,0.437255859375
40.2367,56,0.275634765625,55,-1.044921875,39,-0.046112060546875,44,0.51123046875
40.2456,56,0.275634765625,61,-0.399169921875,39,-0.046112060546875,44,0.51123046875
